Timestamp,Open,High,Low,Close,Volume
2024-07-13 18:30:00,58602.1,58634.4,58543.8,58576.8,8.518
2024-07-13 18:45:00,58577.0,58627.5,58545.8,58627.3,3.382
2024-07-13 19:00:00,58627.3,58720.0,58616.5,58661.0,12.832
2024-07-13 19:15:00,58660.9,58679.8,58627.2,58637.1,5.428
2024-07-13 19:30:00,58637.2,58652.2,58575.5,58609.3,13.135
2024-07-13 19:45:00,58609.2,58641.9,58572.0,58602.0,5.413
2024-07-13 20:00:00,58602.1,58602.1,58545.0,58567.6,6.766
2024-07-13 20:15:00,58567.6,58605.9,58560.4,58575.6,2.581
2024-07-13 20:30:00,58575.6,58639.9,58544.9,58612.2,5.407
2024-07-13 20:45:00,58612.2,58649.8,58559.2,58571.0,3.665
2024-07-13 21:00:00,58571.1,58607.9,58553.4,58564.9,5.226
2024-07-13 21:15:00,58565.0,58675.9,58565.0,58661.9,12.639
2024-07-13 21:30:00,58661.9,58662.0,58617.5,58624.7,4.266
2024-07-13 21:45:00,58624.7,58666.5,58624.6,58666.4,7.456
2024-07-13 22:00:00,58666.4,58673.0,58630.2,58655.4,10.696
2024-07-13 22:15:00,58655.3,58659.6,58234.4,58387.8,58.527
2024-07-13 22:30:00,58387.6,59000.0,58293.2,58742.9,237.835
2024-07-13 22:45:00,58778.0,59550.0,58778.0,59453.2,163.753
2024-07-13 23:00:00,59475.2,59790.7,59228.4,59715.7,111.129
2024-07-13 23:15:00,59715.7,59834.2,59291.8,59345.2,71.638
2024-07-13 23:30:00,59345.2,59374.7,59152.5,59220.4,42.669
2024-07-13 23:45:00,59240.0,59257.3,59088.5,59171.7,27.639
2024-07-14 00:00:00,59171.7,59444.7,59171.7,59407.7,39.533
2024-07-14 00:15:00,59407.8,59620.0,59356.0,59370.6,46.076
2024-07-14 00:30:00,59374.4,59519.4,59250.7,59471.1,61.383
2024-07-14 00:45:00,59468.3,59763.9,59440.6,59727.0,68.949
2024-07-14 01:00:00,59715.9,59813.3,59552.8,59579.3,44.631
2024-07-14 01:15:00,59579.4,59615.9,59400.1,59527.7,51.395
2024-07-14 01:30:00,59531.5,59726.1,59506.0,59702.5,30.506
2024-07-14 01:45:00,59702.4,59728.7,59586.8,59679.8,20.208
2024-07-14 02:00:00,59681.6,59730.0,59509.4,59529.5,20.985
2024-07-14 02:15:00,59532.6,59607.0,59264.9,59280.9,27.364
2024-07-14 02:30:00,59299.8,59379.9,59254.7,59304.7,17.313
2024-07-14 02:45:00,59304.7,59327.6,59251.0,59320.7,7.865
2024-07-14 03:00:00,59320.8,59550.0,59320.8,59452.4,41.642
2024-07-14 03:15:00,59452.5,59454.6,59374.0,59453.9,7.704
2024-07-14 03:30:00,59453.9,59453.9,59356.0,59383.6,8.694
2024-07-14 03:45:00,59383.7,59514.7,59348.6,59445.0,16.654
2024-07-14 04:00:00,59444.9,59651.3,59408.1,59630.0,31.294
2024-07-14 04:15:00,59630.1,60076.4,59615.4,59691.5,106.567
2024-07-14 04:30:00,59695.4,59864.9,59625.0,59830.3,27.773
2024-07-14 04:45:00,59815.5,59971.4,59700.1,59915.2,15.823
2024-07-14 05:00:00,59915.3,60269.4,59873.0,59897.2,187.328
2024-07-14 05:15:00,59897.2,60110.2,59752.1,60105.9,124.12
2024-07-14 05:30:00,60105.9,60136.6,60020.0,60032.2,24.091
2024-07-14 05:45:00,60032.2,60238.2,59943.4,60212.2,58.18
2024-07-14 06:00:00,60212.3,60280.0,60073.5,60090.1,35.727
2024-07-14 06:15:00,60090.0,60090.9,60028.7,60075.5,12.524
2024-07-14 06:30:00,60075.5,60083.2,59971.6,59971.6,21.346
2024-07-14 06:45:00,59971.8,59972.2,59722.1,59830.2,48.104
2024-07-14 07:00:00,59830.4,59937.5,59800.0,59878.8,10.187
2024-07-14 07:15:00,59878.0,60072.1,59866.1,59911.2,12.247
2024-07-14 07:30:00,59911.2,59967.5,59881.3,59967.5,41.582
2024-07-14 07:45:00,59967.4,60100.0,59967.4,60029.9,8.293
2024-07-14 08:00:00,60029.9,60192.3,60029.9,60090.0,17.183
2024-07-14 08:15:00,60090.0,60370.8,60047.7,60275.5,39.361
2024-07-14 08:30:00,60286.0,60286.0,60134.5,60225.9,19.259
2024-07-14 08:45:00,60225.6,60301.9,60142.2,60168.9,17.656
2024-07-14 09:00:00,60168.9,60249.9,60101.6,60106.5,55.755
2024-07-14 09:15:00,60106.6,60263.6,60100.0,60244.0,13.368
2024-07-14 09:30:00,60244.0,60335.9,60172.1,60172.3,17.007
2024-07-14 09:45:00,60172.1,60244.3,60153.2,60157.4,6.481
2024-07-14 10:00:00,60157.3,60198.7,60050.5,60079.3,12.909
2024-07-14 10:15:00,60079.3,60144.2,60072.1,60105.9,17.175
2024-07-14 10:30:00,60105.9,60115.9,59965.0,60001.8,18.078
2024-07-14 10:45:00,60001.8,60031.0,59877.3,59899.6,21.371
2024-07-14 11:00:00,59899.7,60020.7,59878.1,59999.0,15.081
2024-07-14 11:15:00,59999.1,60023.2,59962.1,59969.6,7.095
2024-07-14 11:30:00,59968.2,60078.2,59968.2,60073.6,11.619
2024-07-14 11:45:00,60073.5,60083.4,60035.9,60067.6,4.766
2024-07-14 12:00:00,60067.5,60085.5,59841.0,59844.0,22.943
2024-07-14 12:15:00,59844.0,59907.2,59673.3,59746.0,37.53
2024-07-14 12:30:00,59745.9,59800.1,59670.0,59713.2,20.479
2024-07-14 12:45:00,59713.2,59748.2,59561.3,59561.4,39.664
2024-07-14 13:00:00,59561.4,59622.2,59561.3,59603.4,9.447
2024-07-14 13:15:00,59603.3,59745.3,59603.3,59605.3,21.707
2024-07-14 13:30:00,59605.4,59660.0,59543.6,59616.2,24.873
2024-07-14 13:45:00,59616.2,59682.4,59591.1,59677.1,18.47
2024-07-14 14:00:00,59677.0,59708.3,59617.1,59692.2,4.512
2024-07-14 14:15:00,59692.2,59692.2,59482.3,59482.8,31.685
2024-07-14 14:30:00,59483.0,59747.1,59426.1,59744.9,40.12
2024-07-14 14:45:00,59744.9,60217.5,59744.9,59987.9,56.294
2024-07-14 15:00:00,59988.0,60131.0,59850.0,59969.6,39.104
2024-07-14 15:15:00,59971.0,59971.0,59850.6,59889.6,8.639
2024-07-14 15:30:00,59889.5,60047.5,59889.5,59911.4,23.31
2024-07-14 15:45:00,59911.4,60100.0,59897.8,60053.3,7.346
2024-07-14 16:00:00,60053.3,60078.3,59957.2,60067.7,7.64
2024-07-14 16:15:00,60067.6,60073.5,59912.0,59915.4,22.438
2024-07-14 16:30:00,59915.4,59993.1,59866.4,59993.0,12.312
2024-07-14 16:45:00,59993.1,60095.4,59973.2,60072.5,30.883
2024-07-14 17:00:00,60072.4,60168.8,59941.7,59956.0,34.108
2024-07-14 17:15:00,59955.9,59978.8,59880.0,59978.8,13.356
2024-07-14 17:30:00,59978.8,60032.1,59930.8,59932.7,13.112
2024-07-14 17:45:00,59932.6,59986.9,59931.4,59986.6,6.594
2024-07-14 18:00:00,59980.3,60054.0,59907.1,59907.2,11.768
2024-07-14 18:15:00,59907.1,59959.8,59907.1,59936.5,8.639
2024-07-14 18:30:00,59929.9,59997.9,59924.3,59983.0,9.943
2024-07-14 18:45:00,59983.0,60003.2,59960.1,59997.7,3.888
2024-07-14 19:00:00,59997.7,59997.7,59961.0,59961.6,4.983
2024-07-14 19:15:00,59961.6,59969.7,59946.6,59953.2,5.464
2024-07-14 19:30:00,59953.1,59964.9,59878.6,59878.6,38.599
2024-07-14 19:45:00,59878.6,59905.4,59866.4,59872.8,5.664
2024-07-14 20:00:00,59872.9,59899.7,59850.0,59874.4,10.756
2024-07-14 20:15:00,59874.5,59976.8,59874.4,59960.1,12.735
2024-07-14 20:30:00,59960.1,60446.4,59958.6,60102.9,165.027
2024-07-14 20:45:00,60102.8,60170.9,60042.2,60061.7,33.413
2024-07-14 21:00:00,60061.7,60365.9,59999.4,60243.9,32.311
2024-07-14 21:15:00,60244.0,60998.0,60243.9,60742.0,237.121
2024-07-14 21:30:00,60742.0,60893.3,60614.0,60765.7,62.98
2024-07-14 21:45:00,60760.5,61391.7,60760.5,61231.5,131.469
2024-07-14 22:00:00,61259.2,61400.0,60759.4,60809.6,68.03
2024-07-14 22:15:00,60809.7,60972.6,60730.0,60889.1,38.636
2024-07-14 22:30:00,60889.1,60971.5,60749.2,60749.2,36.978
2024-07-14 22:45:00,60749.2,60905.9,60746.4,60840.3,23.587
2024-07-14 23:00:00,60840.4,60954.0,60776.6,60937.9,17.853
2024-07-14 23:15:00,60937.9,61153.6,60925.1,61081.1,28.45
2024-07-14 23:30:00,61081.2,61154.7,61024.4,61064.8,17.3
2024-07-14 23:45:00,61064.8,61064.9,60643.4,60761.5,64.828
2024-07-15 00:00:00,60762.8,60849.7,60627.7,60654.6,79.137
2024-07-15 00:15:00,60653.4,60949.6,60649.0,60949.0,19.337
2024-07-15 00:30:00,60949.0,61104.5,60920.2,60976.4,23.112
2024-07-15 00:45:00,60976.4,61294.0,60976.4,61186.8,28.388
2024-07-15 01:00:00,61186.8,61498.0,61152.3,61450.8,36.18
2024-07-15 01:15:00,61450.9,61780.0,61363.6,61390.3,107.529
2024-07-15 01:30:00,61382.3,61449.9,61217.4,61235.9,32.504
2024-07-15 01:45:00,61236.0,61385.0,61172.2,61374.0,20.453
2024-07-15 02:00:00,61373.9,61594.7,61278.2,61511.6,18.959
2024-07-15 02:15:00,61511.6,62284.9,61430.0,62194.6,126.489
2024-07-15 02:30:00,62195.0,62503.6,61995.7,62224.7,252.787
2024-07-15 02:45:00,62221.1,62589.6,62169.1,62445.1,55.37
2024-07-15 03:00:00,62449.6,62687.2,62288.1,62440.6,69.595
2024-07-15 03:15:00,62440.5,62619.8,62355.2,62384.8,61.367
2024-07-15 03:30:00,62384.9,62503.9,62378.1,62490.5,17.25
2024-07-15 03:45:00,62490.4,62769.9,62490.2,62609.6,56.76
2024-07-15 04:00:00,62609.6,62753.4,62520.1,62530.0,21.461
2024-07-15 04:15:00,62529.9,62800.0,62515.1,62547.4,48.138
2024-07-15 04:30:00,62547.5,62577.9,62386.7,62431.1,38.424
2024-07-15 04:45:00,62431.0,62620.0,62417.0,62580.5,35.89
2024-07-15 05:00:00,62580.4,62723.0,62495.2,62672.3,28.726
2024-07-15 05:15:00,62672.4,62786.1,62613.5,62686.0,41.345
2024-07-15 05:30:00,62686.1,62867.8,62640.0,62759.3,52.323
2024-07-15 05:45:00,62759.3,62943.7,62654.1,62769.2,53.318
2024-07-15 06:00:00,62769.1,62875.2,62675.3,62855.0,27.21
2024-07-15 06:15:00,62854.9,62968.6,62730.0,62824.0,33.26
2024-07-15 06:30:00,62831.0,62949.9,62784.3,62926.8,16.967
2024-07-15 06:45:00,62923.7,62956.0,62830.9,62835.3,13.89
2024-07-15 07:00:00,62835.3,62879.9,62735.1,62874.0,19.342
2024-07-15 07:15:00,62874.1,62920.0,62707.9,62772.3,19.523
2024-07-15 07:30:00,62778.4,63062.0,62778.4,62962.9,35.188
2024-07-15 07:45:00,62961.9,62961.9,62793.9,62830.3,36.306
2024-07-15 08:00:00,62830.3,62916.2,62804.1,62863.1,9.06
2024-07-15 08:15:00,62863.1,63055.1,62861.9,62974.0,12.667
2024-07-15 08:30:00,62974.0,63039.1,62915.5,63039.0,9.062
2024-07-15 08:45:00,63039.0,63268.7,62775.2,62847.5,60.597
2024-07-15 09:00:00,62831.7,62836.4,62519.1,62602.0,44.964
2024-07-15 09:15:00,62602.1,62749.4,62561.2,62658.0,22.111
2024-07-15 09:30:00,62658.0,62870.2,62639.3,62734.9,26.183
2024-07-15 09:45:00,62739.6,62868.0,62620.8,62625.6,34.733
2024-07-15 10:00:00,62625.5,62700.0,62600.1,62668.7,17.14
2024-07-15 10:15:00,62668.7,62780.1,62644.0,62728.1,6.19
2024-07-15 10:30:00,62724.5,62778.6,62675.0,62675.1,6.393
2024-07-15 10:45:00,62675.1,62675.1,62375.1,62499.9,37.154
2024-07-15 11:00:00,62481.0,62586.7,62443.0,62443.0,33.774
2024-07-15 11:15:00,62443.1,62482.7,62267.5,62407.1,43.861
2024-07-15 11:30:00,62403.6,62509.1,62280.1,62475.9,32.106
2024-07-15 11:45:00,62475.9,62533.5,62389.3,62432.1,21.87
2024-07-15 12:00:00,62432.0,62634.6,62432.0,62530.2,26.451
2024-07-15 12:15:00,62530.2,62688.0,62466.0,62687.9,18.424
2024-07-15 12:30:00,62685.7,62779.9,62620.1,62682.6,32.616
2024-07-15 12:45:00,62666.2,62687.8,62507.6,62588.5,12.43
2024-07-15 13:00:00,62588.5,62739.6,62567.6,62720.4,21.849
2024-07-15 13:15:00,62720.5,62956.0,62693.8,62749.8,51.55
2024-07-15 13:30:00,62750.7,62885.0,62446.7,62854.3,63.96
2024-07-15 13:45:00,62854.2,62933.0,62757.9,62886.1,25.884
2024-07-15 14:00:00,62886.1,63024.8,62811.4,62911.8,49.915
2024-07-15 14:15:00,62911.8,62946.7,62700.5,62823.9,18.25
2024-07-15 14:30:00,62824.0,62979.0,62805.2,62951.9,21.754
2024-07-15 14:45:00,62951.9,63200.0,62939.9,63196.3,57.878
2024-07-15 15:00:00,63185.8,63298.0,62830.2,62926.9,86.103
2024-07-15 15:15:00,62922.3,63098.0,62869.0,63061.9,62.357
2024-07-15 15:30:00,63057.9,63098.0,62862.0,62901.7,32.869
2024-07-15 15:45:00,62909.0,62994.0,62812.1,62984.6,31.768
2024-07-15 16:00:00,62984.6,63021.0,62819.1,62988.3,17.215
2024-07-15 16:15:00,62988.1,63227.2,62939.9,63188.2,37.701
2024-07-15 16:30:00,63188.1,63495.6,63115.6,63441.4,104.923
2024-07-15 16:45:00,63432.7,63640.7,63334.9,63365.0,147.762
2024-07-15 17:00:00,63365.2,63700.0,63206.2,63580.0,174.118
2024-07-15 17:15:00,63580.0,63694.0,63420.0,63441.4,40.058
2024-07-15 17:30:00,63425.4,63469.8,63198.2,63221.2,37.224
2024-07-15 17:45:00,63221.1,63355.5,63028.1,63050.1,92.631
2024-07-15 18:00:00,63050.0,63332.8,62950.1,63260.0,82.116
2024-07-15 18:15:00,63260.0,63420.0,63195.7,63413.0,37.011
2024-07-15 18:30:00,63413.0,63580.5,63319.4,63541.9,37.818
2024-07-15 18:45:00,63533.5,63539.9,63410.9,63462.0,28.733
2024-07-15 19:00:00,63461.8,63639.5,63274.1,63545.9,156.381
2024-07-15 19:15:00,63549.7,63754.4,63217.9,63288.3,150.78
2024-07-15 19:30:00,63288.4,63700.0,63189.3,63618.5,135.651
2024-07-15 19:45:00,63618.6,63644.5,63169.0,63320.5,61.756
2024-07-15 20:00:00,63325.0,63355.4,63205.0,63267.1,44.462
2024-07-15 20:15:00,63267.1,63582.2,63232.4,63563.8,72.029
2024-07-15 20:30:00,63563.7,63686.8,63504.0,63603.3,40.437
2024-07-15 20:45:00,63603.2,63746.6,63553.3,63679.8,35.828
2024-07-15 21:00:00,63679.8,63739.7,63606.8,63699.9,47.832
2024-07-15 21:15:00,63699.8,63741.9,63444.1,63539.4,50.008
2024-07-15 21:30:00,63539.4,63625.1,63475.9,63557.7,17.318
2024-07-15 21:45:00,63557.6,63611.8,63470.0,63484.4,25.413
2024-07-15 22:00:00,63484.5,64591.8,63479.0,64082.1,216.495
2024-07-15 22:15:00,64082.2,64200.0,63841.4,64145.4,102.609
2024-07-15 22:30:00,64144.2,64750.0,64086.0,64399.5,123.654
2024-07-15 22:45:00,64399.5,64601.9,64224.3,64314.0,58.609
2024-07-15 23:00:00,64313.9,64523.9,64189.8,64508.3,38.264
2024-07-15 23:15:00,64510.1,64700.0,64465.1,64469.8,38.44
2024-07-15 23:30:00,64469.9,64897.8,64463.6,64688.6,73.379
2024-07-15 23:45:00,64691.2,64935.6,64600.1,64693.3,127.212
2024-07-16 00:00:00,64696.1,64935.9,64639.5,64650.8,55.661
2024-07-16 00:15:00,64648.6,64731.3,64500.2,64544.3,45.821
2024-07-16 00:30:00,64544.3,64648.8,64391.1,64615.1,44.317
2024-07-16 00:45:00,64615.1,64730.2,64552.8,64583.7,52.616
2024-07-16 01:00:00,64583.7,64635.2,64428.5,64628.9,65.97
2024-07-16 01:15:00,64623.4,64761.9,64600.0,64600.0,109.03
2024-07-16 01:30:00,64597.0,64828.3,64554.4,64720.2,34.112
2024-07-16 01:45:00,64720.2,64832.1,64648.8,64821.2,59.528
2024-07-16 02:00:00,64821.1,64821.1,64592.0,64592.0,26.462
2024-07-16 02:15:00,64586.0,64630.8,64423.3,64549.8,117.44
2024-07-16 02:30:00,64549.8,64672.6,64514.8,64672.6,17.009
2024-07-16 02:45:00,64672.6,64817.8,64518.8,64780.6,18.978
2024-07-16 03:00:00,64780.5,64780.5,64687.1,64755.4,24.188
2024-07-16 03:15:00,64755.3,64829.9,64710.0,64711.6,33.975
2024-07-16 03:30:00,64711.7,64711.7,64585.0,64683.2,18.231
2024-07-16 03:45:00,64685.5,64780.0,64621.5,64721.9,19.49
2024-07-16 04:00:00,64721.9,64962.0,64678.4,64747.8,22.766
2024-07-16 04:15:00,64747.6,64747.6,64497.9,64523.8,39.394
2024-07-16 04:30:00,64519.5,64538.3,64456.9,64457.0,31.024
2024-07-16 04:45:00,64456.9,64552.2,64428.4,64455.0,16.784
2024-07-16 05:00:00,64455.0,64507.7,64264.0,64332.4,41.338
2024-07-16 05:15:00,64332.3,64409.4,63904.1,63915.1,62.454
2024-07-16 05:30:00,63915.2,64141.2,63545.1,63687.3,80.965
2024-07-16 05:45:00,63693.8,63772.2,63431.7,63626.5,28.847
2024-07-16 06:00:00,63619.2,63733.1,63580.1,63583.3,29.066
2024-07-16 06:15:00,63583.4,63861.9,63575.5,63851.2,14.113
2024-07-16 06:30:00,63851.2,63861.8,63383.7,63402.7,30.621
2024-07-16 06:45:00,63402.8,63402.8,62766.2,62867.7,134.731
2024-07-16 07:00:00,62872.5,63304.9,62763.2,63187.8,65.482
2024-07-16 07:15:00,63187.6,63226.6,62886.0,62973.4,26.488
2024-07-16 07:30:00,62973.2,63145.3,62804.4,62902.9,30.394
2024-07-16 07:45:00,62902.9,62951.2,62704.3,62895.9,38.731
2024-07-16 08:00:00,62889.7,63072.9,62837.7,62954.8,19.555
2024-07-16 08:15:00,62954.9,62993.8,62485.5,62544.0,69.417
2024-07-16 08:30:00,62537.4,62700.2,62350.0,62700.2,67.956
2024-07-16 08:45:00,62700.2,62823.9,62612.8,62803.9,77.117
2024-07-16 09:00:00,62804.1,62956.0,62670.7,62940.4,22.243
2024-07-16 09:15:00,62949.9,63182.9,62908.1,62944.7,58.753
2024-07-16 09:30:00,62945.3,63221.0,62913.6,63220.9,19.898
2024-07-16 09:45:00,63220.9,63221.0,63050.5,63157.1,17.12
2024-07-16 10:00:00,63157.0,63303.3,63062.1,63291.3,23.296
2024-07-16 10:15:00,63291.3,63331.6,63190.0,63252.1,53.356
2024-07-16 10:30:00,63252.1,63635.5,63235.1,63476.5,76.492
2024-07-16 10:45:00,63476.4,63519.8,63378.0,63414.9,36.631
2024-07-16 11:00:00,63415.1,63556.1,63101.9,63473.8,39.577
2024-07-16 11:15:00,63479.0,63750.0,63463.4,63676.4,47.081
2024-07-16 11:30:00,63676.3,63749.9,63535.7,63733.8,29.964
2024-07-16 11:45:00,63717.6,63825.8,63629.4,63704.1,22.135
2024-07-16 12:00:00,63704.1,63799.0,63593.1,63731.6,20.31
2024-07-16 12:15:00,63731.6,64132.2,63661.9,64119.4,48.156
2024-07-16 12:30:00,64117.6,64240.0,63833.7,63905.2,72.698
2024-07-16 12:45:00,63905.3,64079.6,63560.0,63705.5,61.154
2024-07-16 13:00:00,63705.5,63881.7,63609.2,63688.2,48.251
2024-07-16 13:15:00,63687.0,63810.7,63443.7,63799.9,52.793
2024-07-16 13:30:00,63805.6,64075.9,63719.1,63864.0,58.159
2024-07-16 13:45:00,63864.0,63898.0,63370.1,63389.8,48.845
2024-07-16 14:00:00,63386.0,63499.0,63043.0,63491.3,116.752
2024-07-16 14:15:00,63496.9,63739.0,63477.2,63577.9,60.312
2024-07-16 14:30:00,63577.8,63741.9,63452.5,63584.9,44.616
2024-07-16 14:45:00,63584.8,63888.1,63553.5,63814.5,50.713
2024-07-16 15:00:00,63815.0,64380.7,63770.7,64200.0,91.005
2024-07-16 15:15:00,64196.5,64637.4,64121.8,64497.6,70.06
2024-07-16 15:30:00,64473.2,64725.0,64320.1,64534.3,69.932
2024-07-16 15:45:00,64534.4,64928.0,64482.6,64843.0,86.281
2024-07-16 16:00:00,64843.2,65250.0,64455.3,64720.8,509.433
2024-07-16 16:15:00,64724.1,64724.1,64360.0,64440.0,71.426
2024-07-16 16:30:00,64439.8,64600.4,64248.1,64265.8,49.452
2024-07-16 16:45:00,64266.7,64559.2,64152.0,64448.9,169.441
2024-07-16 17:00:00,64448.9,64448.9,64100.0,64228.1,105.081
2024-07-16 17:15:00,64230.2,64385.7,64127.3,64324.2,29.278
2024-07-16 17:30:00,64324.2,64521.7,64201.8,64496.0,34.196
2024-07-16 17:45:00,64494.0,64596.0,64386.5,64512.5,47.63
2024-07-16 18:00:00,64516.4,64641.5,64368.3,64583.7,35.338
2024-07-16 18:15:00,64583.6,64850.1,64466.6,64627.1,50.045
2024-07-16 18:30:00,64627.1,64774.1,64536.3,64587.5,30.481
2024-07-16 18:45:00,64581.2,64760.5,64439.7,64760.5,34.877
2024-07-16 19:00:00,64760.5,65002.1,64670.4,64890.3,178.695
2024-07-16 19:15:00,64890.3,65088.7,64786.6,65080.0,37.791
2024-07-16 19:30:00,65081.4,65147.4,64792.3,64792.4,65.687
2024-07-16 19:45:00,64787.0,65150.0,64562.3,65127.4,103.049
2024-07-16 20:00:00,65127.2,65158.2,64929.0,64967.3,59.032
2024-07-16 20:15:00,64967.3,65145.7,64859.6,64859.9,52.852
2024-07-16 20:30:00,64876.7,64954.0,64788.6,64796.1,103.673
2024-07-16 20:45:00,64796.2,64821.7,64576.3,64621.3,25.44
2024-07-16 21:00:00,64621.4,64749.9,64411.9,64539.6,81.668
2024-07-16 21:15:00,64539.6,64749.3,64510.0,64742.2,40.173
2024-07-16 21:30:00,64742.1,64811.5,64580.2,64600.9,17.818
2024-07-16 21:45:00,64600.8,64646.7,64466.8,64466.8,17.561
2024-07-16 22:00:00,64465.5,64534.0,64117.5,64332.5,83.371
2024-07-16 22:15:00,64328.0,64440.9,64257.5,64269.3,27.408
2024-07-16 22:30:00,64266.1,64455.8,64259.9,64418.6,22.053
2024-07-16 22:45:00,64418.7,64600.0,64418.7,64600.0,20.488
2024-07-16 23:00:00,64599.9,64840.8,64593.4,64831.7,27.922
2024-07-16 23:15:00,64833.3,65297.5,64830.7,65213.3,76.317
2024-07-16 23:30:00,65213.2,65373.9,64956.7,65153.5,88.279
2024-07-16 23:45:00,65153.6,65153.6,64998.2,65011.5,42.825
2024-07-17 00:00:00,65011.4,65259.9,64893.9,65211.8,76.905
2024-07-17 00:15:00,65211.9,65334.3,65150.0,65189.6,48.558
2024-07-17 00:30:00,65189.7,65508.3,65189.7,65497.1,105.034
2024-07-17 00:45:00,65496.9,65572.8,65336.2,65473.4,83.626
2024-07-17 01:00:00,65473.3,65869.0,65398.0,65766.3,88.112
2024-07-17 01:15:00,65756.4,66087.5,65746.3,65887.9,93.462
2024-07-17 01:30:00,65887.8,66000.0,65780.3,65896.1,46.959
2024-07-17 01:45:00,65896.3,65959.7,65591.0,65633.0,64.331
2024-07-17 02:00:00,65630.8,65873.0,65630.8,65771.9,25.553
2024-07-17 02:15:00,65788.0,65809.9,65545.2,65738.7,23.637
2024-07-17 02:30:00,65738.8,65849.1,65614.2,65793.3,51.387
2024-07-17 02:45:00,65793.3,65801.8,65517.6,65583.1,35.047
2024-07-17 03:00:00,65583.0,65664.8,65348.0,65423.4,30.856
2024-07-17 03:15:00,65423.4,65605.6,65423.3,65520.5,25.85
2024-07-17 03:30:00,65520.5,65683.8,65512.0,65653.8,21.432
2024-07-17 03:45:00,65652.7,65772.3,65550.0,65700.2,23.457
2024-07-17 04:00:00,65700.2,65819.8,65644.8,65791.5,25.873
2024-07-17 04:15:00,65791.5,65810.0,65641.3,65652.9,24.559
2024-07-17 04:30:00,65647.0,65795.1,65479.9,65753.3,29.358
2024-07-17 04:45:00,65753.3,65800.0,65688.4,65800.0,17.361
2024-07-17 05:00:00,65800.0,65848.8,65708.3,65848.8,21.249
2024-07-17 05:15:00,65850.0,65950.0,65781.9,65909.5,27.533
2024-07-17 05:30:00,65909.6,65909.6,65693.1,65756.5,43.045
2024-07-17 05:45:00,65756.5,65794.9,65585.1,65623.3,21.946
2024-07-17 06:00:00,65623.2,65772.9,65603.3,65765.5,18.244
2024-07-17 06:15:00,65762.2,65762.2,65525.0,65555.3,10.057
2024-07-17 06:30:00,65538.1,65671.3,65439.3,65662.4,17.144
2024-07-17 06:45:00,65662.5,65673.3,65541.9,65549.2,19.525
2024-07-17 07:00:00,65549.2,65549.3,65424.2,65452.6,21.18
2024-07-17 07:15:00,65452.5,65512.1,65257.7,65389.4,32.789
2024-07-17 07:30:00,65387.9,65399.9,65195.4,65311.2,25.113
2024-07-17 07:45:00,65311.2,65375.9,65200.3,65230.6,12.037
2024-07-17 08:00:00,65230.6,65320.0,65039.1,65039.1,35.766
2024-07-17 08:15:00,65038.0,65268.8,64792.9,65262.1,56.806
2024-07-17 08:30:00,65262.0,65445.1,65115.5,65195.3,41.981
2024-07-17 08:45:00,65195.3,65342.0,65145.6,65162.6,23.476
2024-07-17 09:00:00,65151.1,65373.0,65058.7,65323.1,18.851
2024-07-17 09:15:00,65326.6,65479.6,65271.4,65318.7,25.15
2024-07-17 09:30:00,65318.7,65405.2,65234.8,65352.0,32.43
2024-07-17 09:45:00,65351.9,65351.9,65232.0,65306.7,16.199
2024-07-17 10:00:00,65306.7,65311.1,65122.3,65218.2,17.106
2024-07-17 10:15:00,65218.1,65297.5,65080.4,65297.5,21.277
2024-07-17 10:30:00,65297.4,65297.4,65135.7,65268.0,13.152
2024-07-17 10:45:00,65268.0,65329.8,65069.5,65089.5,13.073
2024-07-17 11:00:00,65089.7,65119.1,64859.7,64904.8,114.754
2024-07-17 11:15:00,64904.8,65046.3,64711.0,64878.1,46.646
2024-07-17 11:30:00,64878.1,64881.5,64539.9,64685.4,50.182
2024-07-17 11:45:00,64676.4,64768.0,64606.4,64678.0,33.216
2024-07-17 12:00:00,64686.9,64857.4,64550.2,64775.8,25.691
2024-07-17 12:15:00,64775.9,64883.3,64775.8,64785.9,17.734
2024-07-17 12:30:00,64782.3,64996.8,64669.1,64736.5,30.541
2024-07-17 12:45:00,64736.6,64814.0,64650.5,64699.7,34.6
2024-07-17 13:00:00,64699.8,64925.0,64685.2,64772.9,18.837
2024-07-17 13:15:00,64772.9,64842.2,64570.7,64674.9,18.963
2024-07-17 13:30:00,64690.1,64912.0,64490.4,64661.2,60.275
2024-07-17 13:45:00,64662.3,65286.8,64550.1,65099.1,100.679
2024-07-17 14:00:00,65096.4,65163.9,64631.2,64740.0,52.41
2024-07-17 14:15:00,64736.9,64996.8,64736.7,64830.8,234.057
2024-07-17 14:30:00,64830.6,65194.9,64800.0,65115.6,55.513
2024-07-17 14:45:00,65115.6,65202.4,64870.2,65006.2,41.349
2024-07-17 15:00:00,65006.2,65100.6,64828.4,65022.0,43.849
2024-07-17 15:15:00,65022.0,65145.3,64968.2,65138.6,28.191
2024-07-17 15:30:00,65138.6,65380.0,64996.0,65018.2,62.257
2024-07-17 15:45:00,65018.2,65018.2,64600.0,64699.1,91.133
2024-07-17 16:00:00,64699.1,64737.7,64261.2,64360.9,127.843
2024-07-17 16:15:00,64340.4,64477.5,64224.8,64323.5,58.047
2024-07-17 16:30:00,64323.4,64328.0,63824.1,63979.4,113.829
